caminho_completo,nome_arquivo,classe,subtipo,label_final,largura,altura,Variancia_laplaciana,Aspect_Ratio,canais_cor,tamanho_kb,hash,brilho_medio,contraste,img_hash
data/raw/aerosol_cans/default/Image_20.png,Image_20.png,aerosol_cans,default,aerosol_cans/default,256,256,2030.6750163398683,1.0,RGB,70.94,f2a2e6f1ddf4f8a90d140bee18e12e2f,115.20503234863281,108.75858821800921,89e6f5128689e4f6
data/raw/aerosol_cans/default/Image_200.png,Image_200.png,aerosol_cans,default,aerosol_cans/default,256,256,2640.68395992741,1.0,RGB,105.85,61b76b1b67e1ccaae3b7dbc44e759882,181.1398162841797,60.154467285804344,bafaec149467c119
data/raw/aerosol_cans/default/Image_201.png,Image_201.png,aerosol_cans,default,aerosol_cans/default,256,256,548.761701926589,1.0,RGB,18.6,e54946681952b46ac8f3e38e2095e926,241.74061584472656,42.542505120816756,be4b81b47c4a93a5
data/raw/aerosol_cans/default/Image_202.png,Image_202.png,aerosol_cans,default,aerosol_cans/default,256,256,1825.2985124429688,1.0,RGB,95.61,600abd8abf7369d53a9e49ef87d07ed5,144.06849670410156,57.83051655478722,ddcadb30403fce14
data/raw/aerosol_cans/default/Image_203.png,Image_203.png,aerosol_cans,default,aerosol_cans/default,256,256,2234.6320942284074,1.0,RGB,45.59,bffec42a517e72f284a405d68b3532ec,208.16726684570312,76.09464298003743,b1e6cc9ac339e630
data/raw/aerosol_cans/default/Image_204.png,Image_204.png,aerosol_cans,default,aerosol_cans/default,256,256,3703.9930546840187,1.0,RGB,80.81,5d701ad723e4000cfeb7005bc6964e74,195.7947998046875,74.48974768919389,ae14d1ffae4a2b04
data/raw/aerosol_cans/default/Image_205.png,Image_205.png,aerosol_cans,default,aerosol_cans/default,256,256,1114.2705814407673,1.0,RGB,15.39,4d583af5b1e401e6077c1fbe0fdd3abc,170.8513641357422,113.96645726003032,d966a69979661919
data/raw/aerosol_cans/default/Image_206.png,Image_206.png,aerosol_cans,default,aerosol_cans/default,256,256,7779.774285044521,1.0,RGB,57.8,07debe244019d4bf09303d4478439642,158.89202880859375,92.70564858847656,bd6c616cc2ccd32c
data/raw/aerosol_cans/default/Image_207.png,Image_207.png,aerosol_cans,default,aerosol_cans/default,256,256,1099.3046589640435,1.0,RGB,32.37,c0de7a3f2699f4b1390113c893c01148,145.2479248046875,111.20880994667672,f7458abbc5162a51
data/raw/aerosol_cans/default/Image_208.png,Image_208.png,aerosol_cans,default,aerosol_cans/default,256,256,1365.5433605758008,1.0,RGB,51.56,17c07431b72589adb69f6317090ba494,198.68304443359375,71.57056857392637,bcc8989ea627a783
data/raw/aerosol_cans/default/Image_209.png,Image_209.png,aerosol_cans,default,aerosol_cans/default,256,256,2292.9810573002324,1.0,RGB,72.25,5ef9a152fa893960d3ce4006b06937c2,176.1594696044922,87.90853449327211,af9f8060c074fb63
data/raw/aerosol_cans/default/Image_21.png,Image_21.png,aerosol_cans,default,aerosol_cans/default,256,256,1865.4395446777344,1.0,RGB,54.4,6c7a8662d1bd070797259825474b3a22,211.42156982421875,65.04529330008926,ae43d09c1b6b6d92
data/raw/aerosol_cans/default/Image_210.png,Image_210.png,aerosol_cans,default,aerosol_cans/default,256,256,1084.3202972298022,1.0,RGB,47.51,100981b152ab2238accf9db0b5574700,112.35466003417969,108.85803550437818,dc63ad18b2cc6972
data/raw/aerosol_cans/default/Image_211.png,Image_211.png,aerosol_cans,default,aerosol_cans/default,256,256,2573.908935546875,1.0,RGB,57.97,5eb380942ceaa208177e195230d406d1,216.179931640625,58.71948699681525,bf3e94d0c9696234
data/raw/aerosol_cans/default/Image_212.png,Image_212.png,aerosol_cans,default,aerosol_cans/default,256,256,134.29354858398438,1.0,RGB,43.72,e029b37dd0b0ccf530fe6e188a5a7e57,216.31602478027344,68.66029012630155,aee0d10e2ee0f13b
data/raw/aerosol_cans/default/Image_213.png,Image_213.png,aerosol_cans,default,aerosol_cans/default,256,256,162.18511962890625,1.0,RGB,11.27,520bc6413fe469e0823f68c5005f57f7,244.45045471191406,30.76440418001847,ed92926d3692493d
data/raw/aerosol_cans/default/Image_214.png,Image_214.png,aerosol_cans,default,aerosol_cans/default,256,256,369.7234951981809,1.0,RGB,42.06,8b44862d3e0a1b4be9539291c6c967ad,228.1798095703125,40.72786165097552,aed1912ee7419e31
data/raw/aerosol_cans/default/Image_215.png,Image_215.png,aerosol_cans,default,aerosol_cans/default,256,256,106.70452207326889,1.0,RGB,61.44,2291788ad86b94b9aed5282796544a0c,169.64671325683594,32.32710814881514,e64b8c0e71b32d53
data/raw/aerosol_cans/default/Image_216.png,Image_216.png,aerosol_cans,default,aerosol_cans/default,256,256,1769.7550594173372,1.0,RGB,60.35,8f63e2d5242cd5eb1ae9a4ef0ea03de6,197.88905334472656,74.74552330537378,9e67e1991ae64519
data/raw/aerosol_cans/default/Image_217.png,Image_217.png,aerosol_cans,default,aerosol_cans/default,256,256,3479.7926053160336,1.0,RGB,70.33,1659250fe520d53a3e8442621bab1d2d,167.343994140625,43.12659413736074,e42dc2e479926d6c
data/raw/aerosol_cans/default/Image_218.png,Image_218.png,aerosol_cans,default,aerosol_cans/default,256,256,255.36507955100387,1.0,RGB,37.61,ab0509808f64f5bd027e17fb6fa1f319,217.68798828125,41.63112432371835,9ce4e21be8a514fa
data/raw/aerosol_cans/default/Image_219.png,Image_219.png,aerosol_cans,default,aerosol_cans/default,256,256,1201.5162090023514,1.0,RGB,63.79,604611eecf2946c31dbcc9f964ef466f,201.69424438476562,57.755535870252324,ebc390349c3c3ed2
data/raw/aerosol_cans/default/Image_22.png,Image_22.png,aerosol_cans,default,aerosol_cans/default,256,256,1439.7185974121094,1.0,RGB,59.83,691eaed3cb2d1b71e3d60de4d9e7a1d5,202.4584197998047,70.40886611313204,e7b59c4a986c925a
data/raw/aerosol_cans/default/Image_220.png,Image_220.png,aerosol_cans,default,aerosol_cans/default,256,256,1514.160873412853,1.0,RGB,38.63,79b42f2f2327c4ad2d49365f48de4836,134.146484375,90.01176814388454,ebc536362c363466
data/raw/aerosol_cans/default/Image_221.png,Image_221.png,aerosol_cans,default,aerosol_cans/default,256,256,1485.0836486816406,1.0,RGB,41.36,f294abdee7a49d8ec93915bcfe193d09,219.873779296875,63.23328548545675,b832c7cdcfc72230
data/raw/aerosol_cans/default/Image_222.png,Image_222.png,aerosol_cans,default,aerosol_cans/default,256,256,510.12582765496336,1.0,RGB,73.06,4f1a020d035fd7aef7d582ddacfcc25b,184.3365020751953,77.85404244118891,b2d887cfce3c8432
data/raw/aerosol_cans/default/Image_223.png,Image_223.png,aerosol_cans,default,aerosol_cans/default,256,256,220.28668212890625,1.0,RGB,9.93,41b15ecc50076e3362c65ded578b54f4,229.4677734375,42.176166724510054,fac1852fd07a2ac3
data/raw/aerosol_cans/default/Image_224.png,Image_224.png,aerosol_cans,default,aerosol_cans/default,256,256,483.2303922602441,1.0,RGB,48.59,dbcd35ee7627488370c5f4bcf68b0643,225.52761840820312,56.22692479316457,b3cccccbcc268c33
data/raw/aerosol_cans/default/Image_225.png,Image_225.png,aerosol_cans,default,aerosol_cans/default,256,256,491.36566162109375,1.0,RGB,36.58,7bf16025c4794bcfea2e68981a8c6f2a,168.19906616210938,100.1184415906483,e4d8878bd3379231
data/raw/aerosol_cans/default/Image_226.png,Image_226.png,aerosol_cans,default,aerosol_cans/default,256,256,1073.664413328981,1.0,RGB,68.44,4e3e144cde4b85f4dc3a3a6fb25b3916,170.06028747558594,71.07232429592803,eb95844a9ead6a92
data/raw/aerosol_cans/default/Image_227.png,Image_227.png,aerosol_cans,default,aerosol_cans/default,256,256,2301.1394191642758,1.0,RGB,91.24,65a8ab3e12e4988eacfe96d4da762266,174.37460327148438,75.93909940462217,eaccc01b975ac437
data/raw/aerosol_cans/default/Image_228.png,Image_228.png,aerosol_cans,default,aerosol_cans/default,256,256,551.3443334363401,1.0,RGB,67.22,b85f838086b0280d4d33d916b18e6f13,200.6127166748047,51.07947516598493,cd019fdea2faa40a
data/raw/aerosol_cans/default/Image_229.png,Image_229.png,aerosol_cans,default,aerosol_cans/default,256,256,3262.741372525692,1.0,RGB,98.8,b3ef1b5713413a9696659ff2332eeac2,142.40972900390625,94.13656484021921,cdcab224e1499ba7
data/raw/aerosol_cans/default/Image_23.png,Image_23.png,aerosol_cans,default,aerosol_cans/default,256,256,1755.08251953125,1.0,RGB,53.58,0b37d365ce975c97c5e1b3c119f2849f,188.88893127441406,77.57961023907374,e894973897c79782
data/raw/aerosol_cans/default/Image_230.png,Image_230.png,aerosol_cans,default,aerosol_cans/default,256,256,23.256256103515625,1.0,RGB,8.22,6956624b930218d1f2cd02e60173f001,248.29490661621094,12.255262429329633,b0309b60cfc7cf8a
data/raw/aerosol_cans/default/Image_231.png,Image_231.png,aerosol_cans,default,aerosol_cans/default,256,256,8512.27507610782,1.0,RGB,80.51,ba21a1ad8eb60300249c5b91f28c7fc5,150.7086639404297,82.51937329132576,be1919db0bc80f78
data/raw/aerosol_cans/default/Image_232.png,Image_232.png,aerosol_cans,default,aerosol_cans/default,256,256,658.7546506335493,1.0,RGB,50.36,ca38c677b5b755fd5ec16931abf52f24,151.84307861328125,85.85587905015745,9342eca9e69c1373
data/raw/aerosol_cans/default/Image_233.png,Image_233.png,aerosol_cans,default,aerosol_cans/default,256,256,647.0652608571108,1.0,RGB,50.28,4f36498444afb580adc384a250d46d2e,222.21365356445312,37.818066888844065,bbb1d15e8c2cc447
data/raw/aerosol_cans/default/Image_234.png,Image_234.png,aerosol_cans,default,aerosol_cans/default,256,256,1832.49966959632,1.0,RGB,84.02,55661e89cfc20fe25ac73f57a138ea1c,177.72691345214844,70.86655765368931,fcc5951aca35c649
data/raw/aerosol_cans/default/Image_235.png,Image_235.png,aerosol_cans,default,aerosol_cans/default,256,256,2676.012123455992,1.0,RGB,41.89,d6f6f452aaf4512c23baa1995dcf77db,233.7471466064453,46.17700224123003,8efff300e0e0c387
data/raw/aerosol_cans/default/Image_236.png,Image_236.png,aerosol_cans,default,aerosol_cans/default,256,256,1438.9533386221156,1.0,RGB,34.41,4923eb2d0bf2adf7332a8cc234336967,93.67616271972656,113.20901348512098,f01fafe08e809f70
data/raw/aerosol_cans/default/Image_237.png,Image_237.png,aerosol_cans,default,aerosol_cans/default,256,256,3922.3675402158406,1.0,RGB,131.56,36b6ade44086cc08f1135cdad122f743,158.8290557861328,72.88319708518536,f59e2843aaf1d0d4
data/raw/aerosol_cans/default/Image_238.png,Image_238.png,aerosol_cans,default,aerosol_cans/default,256,256,1744.7002702346072,1.0,RGB,72.27,5e787d707a345a9e5b1379156d516d18,136.44992065429688,99.26355377122819,c54abab5db80cc35
data/raw/aerosol_cans/default/Image_239.png,Image_239.png,aerosol_cans,default,aerosol_cans/default,256,256,337.1481931768358,1.0,RGB,70.0,5adb56d27aaabd6d471993fffb18836f,129.89401245117188,58.49922607568366,ec06eb94c0ff3342
data/raw/aerosol_cans/default/Image_24.png,Image_24.png,aerosol_cans,default,aerosol_cans/default,256,256,2018.8733781343326,1.0,RGB,85.85,4ac91226ba9365b5a9c85cf514e8b8b6,121.56529235839844,93.82618377646199,9346ecb9bc92c38c
data/raw/aerosol_cans/default/Image_240.png,Image_240.png,aerosol_cans,default,aerosol_cans/default,256,256,1556.2886047028005,1.0,RGB,27.92,9aa74c3a3675c7941e4172e706a9a96a,118.38128662109375,120.39439902283335,a1a0de7bc1979e30
data/raw/aerosol_cans/default/Image_241.png,Image_241.png,aerosol_cans,default,aerosol_cans/default,256,256,1113.4062347018626,1.0,RGB,39.33,8fb5ac631b87785cd696b79db5dd3219,228.65145874023438,37.2598934723164,e998929ec698c367
data/raw/aerosol_cans/default/Image_242.png,Image_242.png,aerosol_cans,default,aerosol_cans/default,256,256,3130.7674560546875,1.0,RGB,58.01,74eaeec43b142bf57bc9e8a051e91588,209.6910858154297,67.50820884604899,bfe1c01e8c3fc039
data/raw/aerosol_cans/default/Image_243.png,Image_243.png,aerosol_cans,default,aerosol_cans/default,256,256,522.8381632259116,1.0,RGB,36.6,06e965b3d0283c713d8565cb1ae8cc07,162.4310302734375,55.49638262214587,af1b1b6d92644993
data/raw/aerosol_cans/default/Image_244.png,Image_244.png,aerosol_cans,default,aerosol_cans/default,256,256,1891.7537095546722,1.0,RGB,97.42,8f8fe138b0291ef785ea63246dd14270,169.42262268066406,71.91852681897063,afcad125e633068e
data/raw/aerosol_cans/default/Image_245.png,Image_245.png,aerosol_cans,default,aerosol_cans/default,256,256,254.33421323797666,1.0,RGB,33.01,8427f52f109ae4bf2d32e756a743a286,237.72447204589844,35.03669554429886,f38c8c33334cccc7
data/raw/aerosol_cans/default/Image_246.png,Image_246.png,aerosol_cans,default,aerosol_cans/default,256,256,1110.3516081736889,1.0,RGB,60.0,0d389f45187e5e6a8fbfd22c600b767a,114.23373413085938,97.04872760994647,94e68a0895f3e2f5
data/raw/aerosol_cans/default/Image_247.png,Image_247.png,aerosol_cans,default,aerosol_cans/default,256,256,1110.5652618387248,1.0,RGB,34.92,727f1ff193023160224f769efec38001,145.37997436523438,111.22254655709797,96c5e92ab29556ca
data/raw/aerosol_cans/default/Image_248.png,Image_248.png,aerosol_cans,default,aerosol_cans/default,256,256,3141.1678448391613,1.0,RGB,98.77,d5cc15f2e0663640c29d978ab2d29d9d,142.16140747070312,94.21595085431292,cdcab224e1499ba7
data/raw/aerosol_cans/default/Image_249.png,Image_249.png,aerosol_cans,default,aerosol_cans/default,256,256,660.3584377616644,1.0,RGB,35.41,5756bb585757458789588dc056d0c59c,195.08920288085938,71.1245336555474,80b7ff497724089b
data/raw/aerosol_cans/default/Image_25.png,Image_25.png,aerosol_cans,default,aerosol_cans/default,256,256,2084.545230335556,1.0,RGB,64.42,c7e92713dea71fdcab67c9008e0ded8e,210.51559448242188,63.092081751685264,f1a18e56b0ad6e32
data/raw/aerosol_cans/default/Image_250.png,Image_250.png,aerosol_cans,default,aerosol_cans/default,256,256,183.35762019990943,1.0,RGB,15.19,3f7d6043cb2911d2835e099925073308,241.51922607421875,32.195092061800906,a7d339c62dc02dc6
data/raw/aerosol_cans/default/Image_26.png,Image_26.png,aerosol_cans,default,aerosol_cans/default,256,256,2500.651336669922,1.0,RGB,50.49,2640455ec7e3e0aed3659b99d678cab0,209.85379028320312,70.93688792697094,e83e9385ce5b3826
data/raw/aerosol_cans/default/Image_27.png,Image_27.png,aerosol_cans,default,aerosol_cans/default,256,256,11981.03513577208,1.0,RGB,77.95,c98b3324e960103ff86b9a2783005678,74.97207641601562,84.56515148259038,d1d83a856cc7b463
data/raw/aerosol_cans/default/Image_28.png,Image_28.png,aerosol_cans,default,aerosol_cans/default,256,256,1161.3381958007812,1.0,RGB,40.02,6903362bae2247a3fa1c5fdaf2a0163c,227.29257202148438,45.26915967172054,b998c6e7cc38121f
data/raw/aerosol_cans/default/Image_29.png,Image_29.png,aerosol_cans,default,aerosol_cans/default,256,256,2652.747405326925,1.0,RGB,91.74,3102daf52470d5ae7bff0e6cf2616008,153.9799041748047,90.13570164087896,83e0ad1ef4a3934d
data/raw/aerosol_cans/default/Image_3.png,Image_3.png,aerosol_cans,default,aerosol_cans/default,256,256,2638.6798084785696,1.0,RGB,93.33,cd2df1d1d2ab0e87eccb8a795c5fc6b5,154.5743865966797,85.75843305712583,d7a7a278cc139165
data/raw/aerosol_cans/default/Image_30.png,Image_30.png,aerosol_cans,default,aerosol_cans/default,256,256,4358.580778954318,1.0,RGB,94.21,7387fadf6b1cfea39ecf0f2b0a5bb216,149.9874725341797,92.01332466119325,ab93d47cec7a0285
data/raw/aerosol_cans/default/Image_31.png,Image_31.png,aerosol_cans,default,aerosol_cans/default,256,256,2339.5379180905875,1.0,RGB,59.91,71aba9ba85726e9e875748b56d4838c6,207.0140838623047,50.71969376104472,e1c69e99a969c626
data/raw/aerosol_cans/default/Image_32.png,Image_32.png,aerosol_cans,default,aerosol_cans/default,256,256,340.8459777832031,1.0,RGB,24.11,b1c30f15e6e78b17f6bd17e0dd78cddc,236.84024047851562,40.43402175548494,8fc3f03d03583e87
data/raw/aerosol_cans/default/Image_33.png,Image_33.png,aerosol_cans,default,aerosol_cans/default,256,256,257.42047118768096,1.0,RGB,28.59,d3224a7fc95c82dd240f3650e39c67e1,211.43731689453125,53.7450412322733,e4929a6d8d9666b2
data/raw/aerosol_cans/default/Image_34.png,Image_34.png,aerosol_cans,default,aerosol_cans/default,256,256,178.85931396484375,1.0,RGB,25.76,ea3b24ada15ae1e0872fb85c8794bdc1,228.3497772216797,37.25209460556063,eac3813d953e9436
data/raw/aerosol_cans/default/Image_35.png,Image_35.png,aerosol_cans,default,aerosol_cans/default,256,256,2790.9289364104625,1.0,RGB,76.01,5e1302fefe1f7ebd8d0602cb1e3aaddc,192.5396270751953,76.59185094772947,abe4d01bec759609
data/raw/aerosol_cans/default/Image_36.png,Image_36.png,aerosol_cans,default,aerosol_cans/default,256,256,341.2317199707031,1.0,RGB,24.08,835316c0a0c491c886a6a3aebe6f9be6,236.84109497070312,40.43452023558458,8fc3f03d03583e87
data/raw/aerosol_cans/default/Image_37.png,Image_37.png,aerosol_cans,default,aerosol_cans/default,256,256,2764.78564453125,1.0,RGB,58.8,e1a1a6d54729896b531f2773492fc93d,220.7153778076172,56.55614199717891,e6d89b06d93bd026
data/raw/aerosol_cans/default/Image_38.png,Image_38.png,aerosol_cans,default,aerosol_cans/default,256,256,2253.6537170410156,1.0,RGB,60.3,1496d68f8142278125e9f280a9f9326a,209.88247680664062,66.53949784529563,f3878c4ec95a8e31
data/raw/aerosol_cans/default/Image_39.png,Image_39.png,aerosol_cans,default,aerosol_cans/default,256,256,773.2253252973314,1.0,RGB,35.46,cda49028cc84a3c7e64fe76ab95586cc,150.88827514648438,95.20292961923205,b266cd99ea269459
data/raw/aerosol_cans/default/Image_4.png,Image_4.png,aerosol_cans,default,aerosol_cans/default,256,256,178.85931396484375,1.0,RGB,25.76,ea3b24ada15ae1e0872fb85c8794bdc1,228.3497772216797,37.25209460556063,eac3813d953e9436
data/raw/aerosol_cans/default/Image_40.png,Image_40.png,aerosol_cans,default,aerosol_cans/default,256,256,1813.6653412124142,1.0,RGB,46.48,88728b9863e811a2f1d15acc259a6469,109.00907897949219,97.67908604859052,c36a276736363239
data/raw/aerosol_cans/default/Image_41.png,Image_41.png,aerosol_cans,default,aerosol_cans/default,256,256,1385.8620077222586,1.0,RGB,57.7,a795424cb7fc8ee964a8639fa8b65211,191.97235107421875,79.43332221378957,9e26e5993ae64531
data/raw/aerosol_cans/default/Image_42.png,Image_42.png,aerosol_cans,default,aerosol_cans/default,256,256,1839.0606775542255,1.0,RGB,63.92,6f8eab0e14b512c6b8c66c6f8c09a05d,168.28326416015625,84.78341020613169,9332accde0e75b18
data/raw/aerosol_cans/default/Image_43.png,Image_43.png,aerosol_cans,default,aerosol_cans/default,256,256,1079.1031081527472,1.0,RGB,68.55,cff507bd173833b1dfeb897fdcdaa49b,210.80368041992188,63.4921524307721,bc74c589d25b0fb0
data/raw/aerosol_cans/default/Image_44.png,Image_44.png,aerosol_cans,default,aerosol_cans/default,256,256,447.6152038574219,1.0,RGB,24.81,567551e2c2ab4cec8fcc26b0f0c38260,237.83872985839844,39.66071210395491,9fd0e00f5b780ec3
data/raw/aerosol_cans/default/Image_45.png,Image_45.png,aerosol_cans,default,aerosol_cans/default,256,256,3999.3460077187046,1.0,RGB,46.6,1c8093baa7dea4a96bc3a69207351a9f,188.9527130126953,71.85921196947159,91518ebfe1cfc842
data/raw/aerosol_cans/default/Image_46.png,Image_46.png,aerosol_cans,default,aerosol_cans/default,256,256,247.60185241675936,1.0,RGB,13.81,1b5804a7aa15a0b11828b2a8e37058da,224.89613342285156,59.074819934418386,f894c668976ac791
data/raw/aerosol_cans/default/Image_47.png,Image_47.png,aerosol_cans,default,aerosol_cans/default,256,256,114.43734741210938,1.0,RGB,12.2,11cef1a31d2798f72929853107e373ed,238.3703155517578,40.035074841798604,e69b993999649964
data/raw/aerosol_cans/default/Image_48.png,Image_48.png,aerosol_cans,default,aerosol_cans/default,256,256,10781.055389404297,1.0,RGB,75.43,69954cb0c9ca6e84607651c698d35edb,75.09071350097656,84.19194531804523,c1d83e856cc7b463
data/raw/aerosol_cans/default/Image_49.png,Image_49.png,aerosol_cans,default,aerosol_cans/default,256,256,1218.143356304383,1.0,RGB,56.81,26c928fac7afe9159328ce37ecc33238,217.58277893066406,56.408037124928484,efd0912f32fd0d80
data/raw/aerosol_cans/default/Image_5.png,Image_5.png,aerosol_cans,default,aerosol_cans/default,256,256,3999.3460077187046,1.0,RGB,46.6,1c8093baa7dea4a96bc3a69207351a9f,188.9527130126953,71.85921196947159,91518ebfe1cfc842
data/raw/aerosol_cans/default/Image_50.png,Image_50.png,aerosol_cans,default,aerosol_cans/default,256,256,1073.664413328981,1.0,RGB,68.44,4e3e144cde4b85f4dc3a3a6fb25b3916,170.06028747558594,71.07232429592803,eb95844a9ead6a92
data/raw/aerosol_cans/default/Image_51.png,Image_51.png,aerosol_cans,default,aerosol_cans/default,256,256,204.71343994140625,1.0,RGB,11.18,3274a77e6ab9f711110d91f49a44e3bf,244.02047729492188,29.078162393627256,e6669999cc99cc26
data/raw/aerosol_cans/default/Image_52.png,Image_52.png,aerosol_cans,default,aerosol_cans/default,256,256,99.78543090820312,1.0,RGB,13.58,76671ebdfbc0ff95217e804612517f2c,226.46983337402344,34.01910993408116,e699996499646d66
